padnumber,xposition,yposition
181,-5.61,0.77
182,-5.08,0.77
183,-4.54,0.77
184,-4.01,0.77
185,-3.47,0.77
186,-2.94,0.77
187,-2.40,0.77
188,-1.87,0.77
189,-1.87,0.77
190,-1.33,0.77
191,-0.79,0.77
192,-0.26,0.77
193,0.28,0.77
194,0.81,0.77
195,1.35,0.77
196,1.88,0.77
197,1.88,0.77
198,2.42,0.77
199,2.95,0.77
200,3.49,0.77
201,4.02,0.77
202,4.56,0.77
203,5.09,0.77
204,5.63,0.77
205,-5.88,0.30
206,-5.34,0.30
207,-4.81,0.30
208,-4.27,0.30
209,-3.74,0.30
210,-3.20,0.30
211,-2.67,0.30
212,-2.13,0.30
213,-1.60,0.30
214,-1.06,0.30
215,-0.53,0.30
216,0.01,0.30
217,0.54,0.30
218,1.08,0.30
219,1.61,0.30
220,2.15,0.30
221,2.15,0.30
222,2.68,0.30
223,3.22,0.30
224,3.75,0.30
225,4.29,0.30
226,4.82,0.30
227,5.36,0.30
228,5.89,0.30
229,-6.15,-0.18
230,-5.61,-0.18
231,-5.08,-0.18
232,-4.54,-0.18
233,-4.01,-0.18
234,-3.47,-0.18
235,-2.94,-0.18
236,-2.40,-0.18
237,-1.87,-0.18
238,-1.87,-0.18
239,-1.33,-0.18
240,-0.79,-0.18
241,-0.26,-0.18
242,0.28,-0.18
243,0.81,-0.18
244,1.35,-0.18
245,1.88,-0.18
246,1.88,-0.18
247,2.42,-0.18
248,2.95,-0.18
249,3.49,-0.18
250,4.02,-0.18
251,4.56,-0.18
252,5.09,-0.18
253,5.09,-0.18
254,5.63,-0.18
255,6.16,-0.18
256,-5.88,-0.65
257,-5.34,-0.65
258,-4.81,-0.65
259,-4.27,-0.65
260,-3.74,-0.65
261,-3.20,-0.65
262,-2.67,-0.65
263,-2.13,-0.65
264,-1.60,-0.65
265,-1.06,-0.65
266,-0.53,-0.65
267,0.01,-0.65
268,0.54,-0.65
269,1.08,-0.65
270,1.61,-0.65
271,2.15,-0.65
272,2.68,-0.65
273,3.22,-0.65
274,3.75,-0.65
275,4.29,-0.65
276,4.82,-0.65
277,5.36,-0.65
278,5.89,-0.65
279,-5.61,-1.13
280,-5.08,-1.13
281,-4.54,-1.13
282,-4.01,-1.13
283,-3.47,-1.13
284,-2.94,-1.13
285,-2.40,-1.13
286,-1.87,-1.13
287,-1.87,-1.13
288,-1.33,-1.13
289,-0.79,-1.13
290,-0.26,-1.13
291,0.28,-1.13
292,0.81,-1.13
293,1.35,-1.13
294,1.88,-1.13
295,1.88,-1.13
296,2.42,-1.13
297,2.95,-1.13
298,3.49,-1.13
299,4.02,-1.13
300,4.56,-1.13
301,5.09,-1.13
302,5.63,-1.13
303,-5.34,-1.60
304,-4.81,-1.60
305,-4.27,-1.60
306,-4.27,-1.60
307,-3.74,-1.60
308,-3.20,-1.60
309,-2.67,-1.60
310,-2.13,-1.60
311,-1.60,-1.60
312,-1.06,-1.60
313,-0.53,-1.60
314,0.01,-1.60
315,0.54,-1.60
316,1.08,-1.60
317,1.61,-1.60
318,2.15,-1.60
319,2.68,-1.60
320,3.22,-1.60
321,3.75,-1.60
322,4.29,-1.60
323,4.82,-1.60
324,5.36,-1.60
325,-5.08,-2.08
326,-4.54,-2.08
327,-4.01,-2.08
328,-3.47,-2.08
329,-2.94,-2.08
330,-2.40,-2.08
331,-1.87,-2.08
332,-1.87,-2.08
333,-1.33,-2.08
334,-0.79,-2.08
335,-0.79,-2.08
336,-0.26,-2.08
337,0.28,-2.08
338,0.81,-2.08
339,1.35,-2.08
340,1.88,-2.08
341,1.88,-2.08
342,2.42,-2.08
343,2.95,-2.08
344,3.49,-2.08
345,4.02,-2.08
346,4.56,-2.08
347,5.09,-2.08
348,-4.81,-2.55
349,-4.27,-2.55
350,-3.74,-2.55
351,-3.20,-2.55
352,-2.67,-2.55
353,-2.13,-2.55
354,-1.60,-2.55
355,-1.06,-2.55
356,-0.53,-2.55
357,0.01,-2.55
358,0.54,-2.55
359,1.08,-2.55
360,1.61,-2.55
361,2.15,-2.55
362,2.68,-2.55
363,3.22,-2.55
364,3.75,-2.55
365,4.29,-2.55
366,4.82,-2.55
367,-4.54,-3.03
368,-4.01,-3.03
369,-3.47,-3.03
370,-2.94,-3.03
371,-2.40,-3.03
372,-1.87,-3.03
373,-1.87,-3.03
374,-1.33,-3.03
375,-0.79,-3.03
376,-0.26,-3.03
377,0.28,-3.03
378,0.81,-3.03
379,1.35,-3.03
380,1.88,-3.03
381,1.88,-3.03
382,2.42,-3.03
383,2.95,-3.03
384,3.49,-3.03
385,3.49,-3.03
386,4.02,-3.03
387,4.56,-3.03
388,-4.27,-3.50
389,-3.74,-3.50
390,-3.20,-3.50
391,-2.67,-3.50
392,-2.13,-3.50
393,-1.60,-3.50
394,-1.06,-3.50
395,-0.53,-3.50
396,0.01,-3.50
397,0.54,-3.50
398,1.08,-3.50
399,1.61,-3.50
400,2.15,-3.50
401,2.68,-3.50
402,3.22,-3.50
403,3.75,-3.50
404,4.29,-3.50
405,-4.01,-3.98
406,-3.47,-3.98
407,-2.94,-3.98
408,-2.40,-3.98
409,-1.87,-3.98
410,-1.87,-3.98
411,-1.33,-3.98
412,-0.79,-3.98
413,-0.26,-3.98
414,0.28,-3.98
415,0.81,-3.98
416,1.35,-3.98
417,1.88,-3.98
418,1.88,-3.98
419,2.42,-3.98
420,2.95,-3.98
421,3.49,-3.98
422,4.02,-3.98
423,-3.74,-4.45
424,-3.20,-4.45
425,-2.67,-4.45
426,-2.67,-4.45
427,-2.13,-4.45
428,-1.60,-4.45
429,-1.06,-4.45
430,-0.53,-4.45
431,0.01,-4.45
432,0.54,-4.45
433,0.54,-4.45
434,1.08,-4.45
435,1.61,-4.45
436,2.15,-4.45
437,2.68,-4.45
438,3.22,-4.45
439,3.75,-4.45
440,-3.47,-4.93
441,-2.94,-4.93
442,-2.40,-4.93
443,-1.87,-4.93
444,-1.87,-4.93
445,-1.33,-4.93
446,-0.80,-4.93
447,-0.26,-4.93
448,0.28,-4.93
449,0.81,-4.93
450,1.35,-4.93
451,1.88,-4.93
452,1.88,-4.93
453,2.42,-4.93
454,2.95,-4.93
455,3.49,-4.93
456,-3.20,-5.40
457,-2.67,-5.40
458,-2.13,-5.40
459,-1.60,-5.40
460,-1.06,-5.40
461,-0.53,-5.40
462,0.01,-5.40
463,0.54,-5.40
464,1.08,-5.40
465,1.61,-5.40
466,2.15,-5.40
467,2.68,-5.40
468,3.22,-5.40
-1,6.27,0.35
-2,-6.50,0.35
-3,-3,-5.73
-4,2.87,-5.73
-13,4.43,-3.50
-14,1.08,-5.54
-15,-5.35,-2.08
