padnumber,HDLxposition,yposition,notes
1,-1.08,5.405,
2,-0.54,5.405,
3,0,5.405,
15,-1.35,4.935,
16,-0.81,4.935,
17,-0.27,4.935,
28,-1.62,4.465,
29,-1.08,4.465,
30,-0.54,4.465,
31,-0.54,4.265,
32,0,4.465,
46,-1.89,3.995,
47,-1.35,3.995,
48,-0.81,3.995,
49,-0.27,3.995,
61,-2.16,3.525,
62,-1.62,3.525,
63,-1.08,3.525,
64,-0.54,3.525,
65,0,3.525,
79,-2.43,3.055,
80,-1.89,3.055,
81,-1.35,3.055,
82,-0.81,3.055,
83,-0.27,3.055,
96,-2.7,2.585,
97,-2.16,2.585,
98,-1.62,2.585,
99,-1.08,2.585,
100,-0.54,2.585,
101,0,2.585,
117,-2.97,2.115,
118,-2.43,2.115,
119,-1.89,2.115,
120,-1.35,2.115,
121,-0.81,2.115,
122,-0.27,2.115,
136,-3.24,1.645,
137,-2.7,1.645,
138,-2.16,1.645,
139,-2.16,1.445,
140,-1.62,1.645,
141,-1.08,1.645,
142,-0.54,1.645,
143,0,1.645,
160,-3.51,1.175,
161,-2.97,1.175,
162,-2.43,1.175,
163,-1.89,1.175,
164,-1.35,1.175,
165,-0.81,1.175,
166,-0.27,1.175,
181,-3.78,0.705,
182,-3.24,0.705,
183,-2.7,0.705,
184,-2.16,0.705,
185,-1.62,0.705,
186,-1.08,0.705,
187,-0.54,0.705,
188,0,0.705,
205,-4.05,0.235,
206,-3.51,0.235,
207,-2.97,0.235,
208,-2.43,0.235,
209,-1.89,0.235,
210,-1.35,0.235,
211,-0.81,0.235,
212,-0.27,0.235,
229,-4.32,-0.235,
230,-3.78,-0.235,
231,-3.24,-0.235,
232,-2.7,-0.235,
233,-2.16,-0.235,
234,-1.62,-0.235,
235,-1.08,-0.235,
236,-0.54,-0.235,
237,0,-0.235,
256,-4.05,-0.705,
257,-3.51,-0.705,
258,-2.97,-0.705,
259,-2.43,-0.705,
260,-1.89,-0.705,
261,-1.35,-0.705,
262,-0.81,-0.705,
263,-0.27,-0.705,
279,-3.78,-1.175,
280,-3.24,-1.175,
281,-2.7,-1.175,
282,-2.16,-1.175,
283,-1.62,-1.175,
284,-1.08,-1.175,
285,-0.54,-1.175,
286,0,-1.175,
303,-3.51,-1.645,
304,-2.97,-1.645,
305,-2.43,-1.645,
306,-2.43,-1.845,
307,-1.89,-1.645,
308,-1.35,-1.645,
309,-0.81,-1.645,
310,-0.27,-1.645,
325,-3.24,-2.115,
326,-2.7,-2.115,
327,-2.16,-2.115,
328,-1.62,-2.115,
329,-1.08,-2.115,
330,-0.54,-2.115,
331,0,-2.115,
348,-2.97,-2.585,
349,-2.43,-2.585,
350,-1.89,-2.585,
351,-1.35,-2.585,
352,-0.81,-2.585,
353,-0.27,-2.585,
367,-2.7,-3.055,
368,-2.16,-3.055,
369,-1.62,-3.055,
370,-1.08,-3.055,
371,-0.54,-3.055,
372,0,-3.055,
388,-2.43,-3.525,
389,-1.89,-3.525,
390,-1.35,-3.525,
391,-0.81,-3.525,
392,-0.27,-3.525,
405,-2.16,-3.995,
406,-1.62,-3.995,
407,-1.08,-3.995,
408,-0.54,-3.995,
409,0,-3.995,
423,-1.89,-4.465,
424,-1.35,-4.465,
425,-0.81,-4.465,
426,-0.81,-4.665,
427,-0.27,-4.465,
440,-1.62,-4.935,
441,-1.08,-4.935,
442,-0.54,-4.935,
443,0,-4.935,
456,-1.35,-5.405,
457,-0.81,-5.405,
458,-0.27,-5.405,
-2,-1.7,5.2,shield
-3,-4.45,0.5,shield
-4,-1.03,-5.69,shield
-14,-3.54,1.7,guard ring
-15,-3.54,-2.2,guard ring
