padnumber,xposition,yposition,notes
1,-2.94,5.52,
2,-2.4,5.52,
3,-1.87,5.52,
4,-1.87,5.52,
5,-1.33,5.52,
6,-0.8,5.52,
7,-0.26,5.52,
8,0.27,5.52,
9,0.81,5.52,
10,1.35,5.52,
11,1.88,5.52,
12,1.88,5.52,
13,2.42,5.52,
14,2.95,5.52,
15,-3.2,5.05,
16,-2.67,5.05,
17,-2.13,5.05,
18,-1.6,5.05,
19,-1.06,5.05,
20,-0.53,5.05,
21,0.01,5.05,
22,0.54,5.05,
23,1.08,5.05,
24,1.61,5.05,
25,2.15,5.05,
26,2.68,5.05,
27,3.22,5.05,
28,-3.47,4.57,
29,-2.94,4.57,
30,-2.4,4.57,
31,-2.4,4.37,
32,-1.87,4.57,
33,-1.87,4.57,
34,-1.33,4.57,
35,-0.8,4.57,
36,-0.26,4.57,
37,0.28,4.57,
38,0.81,4.57,
39,0.81,4.37,
40,1.35,4.57,
41,1.88,4.57,
42,1.88,4.57,
43,2.42,4.57,
44,2.95,4.57,
45,3.49,4.57,
46,-3.74,4.1,
47,-3.2,4.1,
48,-2.67,4.1,
49,-2.13,4.1,
50,-1.6,4.1,
51,-1.06,4.1,
52,-0.53,4.1,
53,0.01,4.1,
54,0.54,4.1,
55,1.08,4.1,
56,1.61,4.1,
57,2.15,4.1,
58,2.68,4.1,
59,3.22,4.1,
60,3.75,4.1,
61,-4.01,3.62,
62,-3.47,3.62,
63,-2.94,3.62,
64,-2.4,3.62,
65,-1.87,3.62,
66,-1.87,3.62,
67,-1.33,3.62,
68,-0.8,3.62,
69,-0.26,3.62,
70,0.28,3.62,
71,0.81,3.62,
72,1.35,3.62,
73,1.88,3.62,
74,1.88,3.62,
75,2.42,3.62,
76,2.95,3.62,
77,3.49,3.62,
78,4.02,3.62,
79,-4.27,3.15,
80,-3.74,3.15,
81,-3.2,3.15,
82,-2.67,3.15,
83,-2.13,3.15,
84,-1.6,3.15,
85,-1.06,3.15,
86,-0.53,3.15,
87,0.01,3.15,
88,0.54,3.15,
89,1.08,3.15,
90,1.61,3.15,
91,2.15,3.15,
92,2.68,3.15,
93,3.22,3.15,
94,3.75,3.15,
95,4.29,3.15,
96,-4.54,2.67,
97,-4.01,2.67,
98,-3.47,2.67,
99,-2.94,2.67,
100,-2.4,2.67,
101,-1.87,2.67,
102,-1.87,2.67,
103,-1.33,2.67,
104,-0.79,2.67,
105,-0.26,2.67,
106,0.28,2.67,
107,0.81,2.67,
108,1.35,2.67,
109,1.88,2.67,
110,1.88,2.67,
111,2.42,2.67,
112,2.95,2.67,
113,3.49,2.67,
114,3.49,2.47,
115,4.02,2.67,
116,4.56,2.67,
117,-4.81,2.2,
118,-4.27,2.2,
119,-3.74,2.2,
120,-3.2,2.2,
121,-2.67,2.2,
122,-2.13,2.2,
123,-1.6,2.2,
124,-1.06,2.2,
125,-0.53,2.2,
126,0.01,2.2,
127,0.54,2.2,
128,1.08,2.2,
129,1.61,2.2,
130,2.15,2.2,
131,2.68,2.2,
132,3.22,2.2,
133,3.75,2.2,
134,4.29,2.2,
135,4.82,2.2,
136,-5.08,1.72,
137,-4.54,1.72,
138,-4.01,1.72,
139,-4.01,1.52,
140,-3.47,1.72,
141,-2.94,1.72,
142,-2.4,1.72,
143,-1.87,1.72,
144,-1.87,1.72,
145,-1.33,1.72,
146,-1.33,1.52,
147,-0.79,1.72,
148,-0.26,1.72,
149,0.28,1.72,
150,0.81,1.72,
151,1.35,1.72,
152,1.88,1.72,
153,1.88,1.72,
154,2.42,1.72,
155,2.95,1.72,
156,3.49,1.72,
157,4.02,1.72,
158,4.56,1.72,
159,5.09,1.72,
160,-5.34,1.25,
161,-4.81,1.25,
162,-4.27,1.25,
163,-3.74,1.25,
164,-3.2,1.25,
165,-2.67,1.25,
166,-2.13,1.25,
167,-1.6,1.25,
168,-1.06,1.25,
169,-0.53,1.25,
170,0.01,1.25,
171,0.54,1.25,
172,1.08,1.25,
173,1.61,1.25,
174,2.15,1.25,
175,2.68,1.25,
176,3.22,1.25,
177,3.75,1.25,
178,4.29,1.25,
179,4.82,1.25,
180,5.36,1.25,
-1,-3.5,5.55,shield
-2,3.3,5.55,shield
-13,0.81,5.82,guard
-14,4.22,3.82,guard
-18,-5.38,1.82,guard
